570,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,0.002,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
610,0.004,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5
611,0.006,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5
612,0.01,0.5,0.5,0.5,1,1,0.5,0.5,0.5,1,0.5,0,0.5,0.5,0.5,0.5,1
613,0.014,0.5,0.5,1,2,1.5,1,0.5,1,1,0.5,0,1,1,1,1,1.5
614,0.02,0.5,1,1.5,2.5,3,1.5,0.5,1.5,1.5,1,0,1,1.5,2,1,3
615,0.024,0.5,1.5,1.5,3,6,2,0.5,2,2.5,1,0,1.5,2,4,1.5,5.5
616,0.03,0.333,0.75,1,2,4.25,1.25,0.25,1.5,1.5,0.75,0,1,1.25,3,1,3.75
617,0.047,0.2,0.666666667,0.833,2,3.167,1.166666667,0.333,1,1.333,0.666666667,0,0.666666667,1,2.333333333,0.833333333,2
618,0.036,0.214,0.4,0.5,0.9,1.2,0.6,0.2,0.6,0.9,0.4,0,0.4,0.5,1.4,0.5,0.7
619,0.079,0.15,0.285714286,0.357,0.785714286,0.786,0.5,0.143,0.571428571,1.357,0.285714286,0,0.357142857,0.428571429,1.5,0.357142857,0.714285714
620,0.12,0.125,0.25,0.3,0.65,0.55,0.4,0.2,0.4,1.25,0.2,0.05,0.25,0.45,1,0.3,1.15
621,0.141,0.133,0.208333333,0.25,0.833333333,0.375,1.041666667,0.25,0.416666667,1.292,0.166666667,0.041666667,0.208333333,0.375,1.041666667,0.291666667,1.541666667
622,0.161,0.191,0.2,0.2,1.2,0.467,1.166666667,0.2,0.466666667,1.167,0.166666667,0.033333333,0.233333333,0.366666667,1.1,0.6,1.433333333
623,0.181,0.389,0.14893617,0.149,1.106382979,0.553,0.808510638,0.17,0.531914894,0.851,0.127659574,0.021276596,0.127659574,0.276595745,0.765957447,0.574468085,0.978723404
624,0.209,0.228,0.25,0.306,1.611111111,1.361,1.138888889,0.25,0.916666667,1.278,0.222222222,0.055555556,0.277777778,0.75,1.111111111,0.861111111,1.388888889
625,0.234,0.167,0.189873418,0.165,0.784810127,0.696,0.569620253,0.127,0.582278481,0.684,0.101265823,0.025316456,0.392405063,0.341772152,0.544303797,0.430379747,0.683544304
626,0.257,0.156,0.183333333,0.142,0.541666667,0.508,0.4,0.092,0.408333333,0.508,0.116666667,0.016666667,0.291666667,0.325,0.383333333,0.308333333,0.475
627,0.28,0.155,0.191489362,0.199,0.475177305,0.454,0.354609929,0.099,0.368794326,0.489,0.127659574,0.014184397,0.269503546,0.29787234,0.340425532,0.276595745,0.418439716
628,0.307,0.149,0.198757764,0.205,0.440993789,0.416,0.329192547,0.099,0.341614907,0.478,0.180124224,0.01242236,0.254658385,0.279503106,0.316770186,0.260869565,0.385093168
629,0.324,0.139,0.20441989,0.243,0.408839779,0.392,0.303867403,0.094,0.314917127,0.464,0.154696133,0.011049724,0.237569061,0.259668508,0.29281768,0.248618785,0.359116022
630,0.351,0.137,0.205741627,0.23,0.373205742,0.354,0.277511962,0.086,0.28708134,0.44,0.148325359,0.009569378,0.224880383,0.23923445,0.267942584,0.229665072,0.325358852
631,0.384,0.132,0.209401709,0.218,0.35042735,0.333,0.260683761,0.085,0.269230769,0.427,0.209401709,0.012820513,0.213675214,0.230769231,0.256410256,0.217948718,0.307692308
632,0.414,0.125,0.217898833,0.206,0.33463035,0.319,0.252918288,0.082,0.256809339,0.42,0.210116732,0.011673152,0.210116732,0.221789883,0.245136187,0.214007782,0.295719844
633,0.438,0.121,0.210714286,0.196,0.314285714,0.3,0.239285714,0.079,0.242857143,0.404,0.2,0.010714286,0.2,0.210714286,0.232142857,0.203571429,0.278571429
634,0.463,0.12,0.201954397,0.186,0.299674267,0.287,0.231270358,0.075,0.231270358,0.388,0.19218241,0.009771987,0.19218241,0.201954397,0.221498371,0.195439739,0.267100977
635,0.491,0.111,0.200617284,0.182,0.296296296,0.275,0.231481481,0.074,0.225308642,0.383,0.191358025,0.009259259,0.191358025,0.200617284,0.219135802,0.194444444,0.265432099
636,0.527,0.117,0.188034188,0.168,0.264957265,0.251,0.216524217,0.068,0.205128205,0.35,0.176638177,0.008547009,0.176638177,0.182336182,0.199430199,0.176638177,0.239316239
637,0.563,0.118,0.1953125,0.172,0.270833333,0.255,0.2265625,0.07,0.2109375,0.367,0.184895833,0.010416667,0.182291667,0.190104167,0.208333333,0.184895833,0.25
638,0.626,0.094,0.202898551,0.176,0.275362319,0.256,0.234299517,0.07,0.212560386,0.374,0.188405797,0.009661836,0.185990338,0.195652174,0.212560386,0.190821256,0.251207729
639,0.671,0.099,0.159817352,0.139,0.214611872,0.199,0.187214612,0.057,0.166666667,0.295,0.148401826,0.006849315,0.146118721,0.155251142,0.166666667,0.148401826,0.196347032
640,0.394,0.098,0.172786177,0.147,0.218142549,0.214,0.198704104,0.058,0.177105832,0.322,0.159827214,0.008639309,0.155507559,0.166306695,0.181425486,0.157667387,0.213822894
641,0.717,0.091,0.16904277,0.145,0.217922607,0.202,0.201629328,0.059,0.17311609,0.31,0.156822811,0.00814664,0.152749491,0.16293279,0.17311609,0.156822811,0.205702648
642,0.726,0.091,0.157495256,0.135,0.204933586,0.182,0.193548387,0.055,0.161290323,0.283,0.144212524,0.007590133,0.142314991,0.151802657,0.159392789,0.14800759,0.189753321
643,0.316,0.078,0.158081705,0.135,0.198934281,0.181,0.193605684,0.055,0.159857904,0.286,0.145648313,0.007104796,0.143872114,0.150976909,0.159857904,0.147424512,0.190053286
644,0.687,0.08,0.137380192,0.118,0.169329073,0.157,0.167731629,0.046,0.137380192,0.249,0.127795527,0.006389776,0.123003195,0.129392971,0.138977636,0.126198083,0.162939297
645,0.719,0.058,0.138599106,0.118,0.169895678,0.156,0.17585693,0.048,0.140089419,0.25,0.128166915,0.005961252,0.125186289,0.132637854,0.141579732,0.129657228,0.168405365
646,0.157,0.067,0.101522843,0.091,0.134517766,0.117,0.129441624,0.036,0.104060914,0.18,0.091370558,0.005076142,0.091370558,0.098984772,0.104060914,0.096446701,0.121827411
647,0.807,0.08,0.115760112,0.1,0.142259414,0.13,0.146443515,0.039,0.114365411,0.206,0.107391911,0.005578801,0.10320781,0.110181311,0.117154812,0.107391911,0.135285914
648,0.644,0.073,0.139118457,0.12,0.169421488,0.15,0.17630854,0.047,0.136363636,0.24,0.128099174,0.005509642,0.123966942,0.129476584,0.136363636,0.128099174,0.159779614
649,0.504,0.036,0.129746835,0.117,0.174050633,0.146,0.161392405,0.047,0.129746835,0.228,0.117088608,0.006329114,0.113924051,0.126582278,0.132911392,0.120253165,0.151898734
650,0.244,0.029,0.064046579,0.057,0.084425036,0.073,0.084425036,0.023,0.064046579,0.115,0.058224163,0.002911208,0.056768559,0.062590975,0.066957787,0.061135371,0.077147016
651,0.215,0.344,0.051460362,0.046,0.069541029,0.058,0.063977747,0.018,0.051460362,0.09,0.045897079,0.002781641,0.045897079,0.050069541,0.052851182,0.0472879,0.059805285
652,0.313,0.033,0.624203822,0.522,0.72611465,0.662,0.796178344,0.204,0.585987261,1.051,0.547770701,0.025477707,0.52866242,0.566878981,0.598726115,0.560509554,0.687898089
653,0.215,0.051,0.059479554,0.052,0.076827757,0.067,0.078066914,0.021,0.058240397,0.103,0.05204461,0.002478315,0.05204461,0.057001239,0.060718711,0.055762082,0.068153656
654,0.722,0.087,0.091614907,0.081,0.113354037,0.101,0.110248447,0.03,0.085403727,0.155,0.082298137,0.00310559,0.077639752,0.083850932,0.088509317,0.079192547,0.097826087
655,0.34,0.201,0.160714286,0.135,0.188492063,0.173,0.198412698,0.054,0.148809524,0.276,0.140873016,0.005952381,0.134920635,0.146825397,0.156746032,0.140873016,0.172619048
656,0.41,0.2,0.344262295,0.295,0.442622951,0.357,0.479508197,0.123,0.340163934,0.561,0.299180328,0.016393443,0.307377049,0.323770492,0.331967213,0.336065574,0.389344262
657,0.714,0.208,0.353488372,0.302,0.43255814,0.372,0.465116279,0.121,0.334883721,0.591,0.311627907,0.013953488,0.306976744,0.325581395,0.344186047,0.330232558,0.386046512
658,0.454,0.186,0.383386581,0.316,0.431309904,0.39,0.495207668,0.128,0.348242812,0.629,0.332268371,0.015974441,0.322683706,0.341853035,0.361022364,0.341853035,0.405750799
659,0.226,0.084,0.339534884,0.288,0.390697674,0.349,0.418604651,0.112,0.302325581,0.563,0.297674419,0.013953488,0.28372093,0.302325581,0.31627907,0.293023256,0.348837209
660,0.823,0.179,0.156509695,0.13,0.173130194,0.159,0.198060942,0.053,0.141274238,0.26,0.137119114,0.005540166,0.131578947,0.139889197,0.148199446,0.137119114,0.16066482
661,0.801,0.159,0.332352941,0.279,0.370588235,0.335,0.426470588,0.112,0.302941176,0.55,0.294117647,0.011764706,0.282352941,0.302941176,0.317647059,0.294117647,0.344117647
662,0.817,0.083,0.287804878,0.244,0.329268293,0.29,0.375609756,0.1,0.263414634,0.476,0.253658537,0.012195122,0.246341463,0.263414634,0.275609756,0.258536585,0.3
663,0.718,0.11,0.149859944,0.129,0.173669468,0.151,0.196078431,0.052,0.138655462,0.249,0.133053221,0.005602241,0.128851541,0.138655462,0.145658263,0.135854342,0.155462185
664,0.682,0.261,0.198237885,0.172,0.233480176,0.203,0.259911894,0.07,0.185022026,0.328,0.176211454,0.008810573,0.171806167,0.185022026,0.193832599,0.18061674,0.204845815
665,0.751,0.069,0.473451327,0.407,0.557522124,0.482,0.615044248,0.164,0.438053097,0.779,0.415929204,0.017699115,0.407079646,0.442477876,0.460176991,0.42920354,0.477876106
666,0.711,0.067,0.125151883,0.108,0.14945322,0.128,0.161603888,0.044,0.115431349,0.205,0.109356015,0.004860267,0.108140948,0.116646416,0.121506683,0.114216282,0.123936817
667,0.658,0.054,0.121098627,0.106,0.149812734,0.126,0.15980025,0.044,0.114856429,0.2,0.107365793,0.004993758,0.106117353,0.114856429,0.121098627,0.11360799,0.121098627
668,0.736,0.063,0.096695226,0.086,0.122399021,0.102,0.128518972,0.035,0.091799266,0.162,0.085679315,0.003671971,0.084455324,0.093023256,0.097919217,0.090575275,0.099143207
669,0.536,0.063,0.11281337,0.102,0.143454039,0.118,0.147632312,0.04,0.10724234,0.187,0.100278552,0.004178273,0.098885794,0.108635097,0.114206128,0.105849582,0.110027855
670,0.501,0.035,0.112903226,0.101,0.14516129,0.12,0.148093842,0.041,0.107038123,0.186,0.099706745,0.004398827,0.099706745,0.108504399,0.114369501,0.107038123,0.108504399
671,0.308,0.059,0.062583222,0.057,0.082556591,0.068,0.079893475,0.023,0.059920107,0.105,0.055925433,0.002663116,0.054593875,0.061251664,0.065246338,0.059920107,0.061251664
672,0.494,0.061,0.105485232,0.097,0.140646976,0.115,0.139240506,0.038,0.101265823,0.176,0.094233474,0.004219409,0.094233474,0.104078762,0.109704641,0.101265823,0.099859353
673,0.559,0.05,0.109422492,0.1,0.147416413,0.12,0.142857143,0.04,0.104863222,0.185,0.097264438,0.004559271,0.097264438,0.107902736,0.11550152,0.104863222,0.103343465
674,0.563,0.078,0.089673913,0.083,0.122282609,0.098,0.116847826,0.033,0.086956522,0.149,0.080163043,0.004076087,0.080163043,0.088315217,0.095108696,0.086956522,0.085597826
675,0.395,0.072,0.13619403,0.129,0.192164179,0.151,0.179104478,0.05,0.134328358,0.229,0.123134328,0.005597015,0.123134328,0.138059701,0.14738806,0.132462687,0.128731343
676,0.385,0.133,0.125748503,0.12,0.181636727,0.14,0.161676647,0.048,0.125748503,0.212,0.111776447,0.003992016,0.111776447,0.127744511,0.137724551,0.123752495,0.113772455
677,0.469,0.063,0.233766234,0.221,0.334415584,0.256,0.298701299,0.088,0.230519481,0.39,0.207792208,0.00974026,0.204545455,0.237012987,0.253246753,0.227272727,0.214285714
678,0.468,0.064,0.109311741,0.105,0.16194332,0.123,0.137651822,0.04,0.109311741,0.184,0.097165992,0.002024291,0.0951417,0.113360324,0.12145749,0.107287449,0.101214575
679,0.448,0.073,0.110912343,0.109,0.168157424,0.125,0.137745975,0.043,0.112701252,0.188,0.098389982,0.003577818,0.094812165,0.11627907,0.125223614,0.110912343,0.1019678
680,0.457,0.081,0.126110124,0.123,0.191829485,0.14,0.150976909,0.048,0.126110124,0.21,0.111900533,0.005328597,0.106571936,0.131438721,0.142095915,0.124333925,0.115452931
681,0.405,0.065,0.144303797,0.142,0.227848101,0.159,0.164556962,0.056,0.144303797,0.238,0.124050633,0.005063291,0.121518987,0.151898734,0.164556962,0.144303797,0.129113924
682,0.355,0.058,0.111688312,0.114,0.187012987,0.125,0.127272727,0.044,0.114285714,0.184,0.096103896,0.002597403,0.096103896,0.122077922,0.12987013,0.114285714,0.101298701
683,0.32,0.062,0.102345416,0.104,0.172707889,0.115,0.104477612,0.038,0.102345416,0.166,0.087420043,0.002132196,0.087420043,0.1108742,0.121535181,0.102345416,0.089552239
684,0.324,0.058,0.111111111,0.113,0.188034188,0.124,0.113247863,0.043,0.108974359,0.177,0.094017094,0.002136752,0.094017094,0.121794872,0.13034188,0.111111111,0.096153846
685,0.279,0.053,0.107142857,0.107,0.185267857,0.118,0.102678571,0.04,0.104910714,0.167,0.089285714,0.002232143,0.089285714,0.116071429,0.125,0.107142857,0.09375
686,0.249,0.049,0.100656455,0.098,0.172866521,0.107,0.089715536,0.035,0.096280088,0.149,0.078774617,0.002188184,0.078774617,0.107221007,0.115973742,0.096280088,0.083150985
687,0.206,0.054,0.09382716,0.096,0.172839506,0.104,0.079012346,0.032,0.091358025,0.138,0.071604938,0.002469136,0.074074074,0.103703704,0.113580247,0.09382716,0.079012346
688,0.189,0.05,0.090140845,0.104,0.183098592,0.107,0.081690141,0.028,0.095774648,0.144,0.073239437,0.002816901,0.076056338,0.112676056,0.118309859,0.098591549,0.084507042
689,0.162,0.043,0.08125,0.103,0.184375,0.106,0.075,0.025,0.096875,0.138,0.06875,0.003125,0.075,0.1125,0.11875,0.096875,0.084375
690,0.136,0.043,0.067901235,0.09,0.163580247,0.093,0.064814815,0.019,0.083333333,0.117,0.055555556,0.00308642,0.064814815,0.095679012,0.101851852,0.083333333,0.074074074
691,0.123,0.036,0.068100358,0.097,0.17921147,0.097,0.064516129,0.018,0.086021505,0.118,0.053763441,0.003584229,0.068100358,0.103942652,0.111111111,0.086021505,0.078853047
692,0.104,0.01,0.052208835,0.08,0.148594378,0.08,0.0562249,0.016,0.072289157,0.092,0.040160643,0.004016064,0.0562249,0.084337349,0.088353414,0.072289157,0.064257028
693,0.026,0.011,0.019417476,0.015,0.024271845,0.019,0.014563107,0.005,0.014563107,0.029,0.014563107,0,0.014563107,0.014563107,0.019417476,0.014563107,0.019417476
694,0.018,0.006,0.010582011,0.016,0.021164021,0.016,0.015873016,0.005,0.010582011,0.021,0.010582011,0,0.010582011,0.015873016,0.015873016,0.010582011,0.015873016
695,0.016,0.007,0.012345679,0.012,0.018518519,0.012,0.012345679,0.006,0.012345679,0.019,0.012345679,0,0.012345679,0.012345679,0.012345679,0.012345679,0.012345679
696,0.012,0.008,0.014705882,0.015,0.014705882,0.015,0.014705882,0.007,0.007352941,0.022,0.007352941,0,0.007352941,0.007352941,0.014705882,0.007352941,0.014705882
697,0.008,0.01,0.008130081,0.008,0.008130081,0.008,0.008130081,0.008,0.008130081,0.016,0.008130081,0,0.008130081,0.008130081,0.008130081,0.008130081,0.008130081
698,0.006,0.038,0.009615385,0.01,0.009615385,0.01,0.009615385,0.01,0.009615385,0.01,0.009615385,0,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385
699,0.004,0.056,0.038461538,0.038,0.038461538,0.038,0.038461538,0.038,0.038461538,0.038,0.038461538,0,0.038461538,0.038461538,0.038461538,0.038461538,0.038461538
700,0.003,0.063,0.055555556,0.056,0.055555556,0.056,0.055555556,0.056,0.055555556,0.056,0.055555556,0,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556
701,0.002,0.083,0.0625,0.063,0.0625,0.063,0.0625,0.063,0.0625,0.063,0.0625,0,0.0625,0.0625,0.0625,0.0625,0.0625
702,0.002,0.125,0.083333333,0.083,0.083333333,0.083,0.083333333,0.083,0.083333333,0.083,0.083333333,0,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333
703,0.002,0.167,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125
704,0.002,0,0.166666667,0.167,0.166666667,0.167,0,0.167,0.166666667,0.167,0.166666667,0,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667
705,0.002,0,0.25,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0,0.25,0,0.25,0,0.25
706,0.002,0,0.333333333,0.333,0.333333333,0.333,0,0.333,0,0.333,0.333333333,0,0.333333333,0,0.333333333,0,0
707,0.002,0,0.5,0.5,0,0.5,0,0.5,0,0.5,0.5,0,0.5,0,0.5,0,0
708,0.002,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0
709,0.002,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0
710,0.002,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
711,0.002,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0
712,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,0.002,0.5,0,0,0.5,0.5,0.5,0,0,0.5,0,0,0,0,0.5,0,0.5
754,0.005,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5
755,0.008,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5
756,0.011,1,0.5,1,1.5,1,1,0.5,1,1.5,0.5,0,1,1,1,1,1
757,0.022,1,1.5,1.5,3.5,2.5,2.5,0.5,2,3,1.5,0,1.5,2,2,2,2.5
758,0.032,1.5,2,2.5,4.5,4.5,3.5,0.5,3,4.5,2,0,2.5,3,3.5,2.5,4
759,0.038,0.6,2.5,2.5,5,5.5,4,1,3,5,2.5,0,2.5,3,4.5,2.5,5.5
760,0.038,0.375,1,1,2,2.4,1.6,0.4,1.4,2,1,0,1,1.2,1.8,1,2.2
761,0.04,0.364,0.625,0.625,1.25,1.125,1,0.25,0.875,1.375,0.625,0,0.625,0.75,0.875,0.75,1
762,0.05,0.227,0.636363636,0.636,1.090909091,0.909,0.909090909,0.182,0.727272727,1.182,0.545454545,0,0.545454545,0.636363636,0.727272727,0.636363636,0.818181818
763,0.065,0.188,0.409090909,0.364,0.681818182,0.545,0.545454545,0.091,0.454545455,0.818,0.363636364,0,0.363636364,0.409090909,0.5,0.409090909,0.545454545
764,0.079,0.184,0.3125,0.313,0.5625,0.469,0.46875,0.094,0.375,0.688,0.3125,0.03125,0.3125,0.34375,0.40625,0.3125,0.4375
765,0.091,0.237,0.315789474,0.316,0.578947368,0.474,0.473684211,0.105,0.394736842,0.658,0.315789474,0.026315789,0.315789474,0.368421053,0.394736842,0.342105263,0.447368421
766,0.108,0.275,0.368421053,0.395,0.684210526,0.553,0.578947368,0.132,0.473684211,0.763,0.368421053,0.026315789,0.368421053,0.421052632,0.473684211,0.394736842,0.526315789
767,0.12,0.24,0.4,0.4,0.75,0.6,0.625,0.15,0.5,0.85,0.4,0.025,0.4,0.475,0.525,0.45,0.6
768,0.141,0.154,0.36,0.36,0.62,0.5,0.54,0.14,0.42,0.72,0.36,0.02,0.34,0.4,0.44,0.38,0.5
769,0.117,0.114,0.246153846,0.231,0.415384615,0.323,0.353846154,0.092,0.276923077,0.477,0.246153846,0.015384615,0.230769231,0.261538462,0.292307692,0.246153846,0.323076923
770,0.099,0.077,0.17721519,0.177,0.291139241,0.241,0.253164557,0.076,0.202531646,0.342,0.17721519,0.012658228,0.164556962,0.189873418,0.202531646,0.17721519,0.227848101
771,0.079,0.056,0.120879121,0.121,0.197802198,0.165,0.175824176,0.044,0.131868132,0.231,0.120879121,0.010989011,0.10989011,0.131868132,0.142857143,0.120879121,0.153846154
772,0.067,0.067,0.092592593,0.083,0.148148148,0.12,0.12962963,0.028,0.101851852,0.157,0.083333333,0,0.083333333,0.092592593,0.101851852,0.092592593,0.111111111
773,0.095,0.05,0.108333333,0.1,0.166666667,0.142,0.15,0.033,0.116666667,0.192,0.1,0.008333333,0.091666667,0.108333333,0.116666667,0.1,0.133333333
774,0.084,0.068,0.085106383,0.078,0.134751773,0.113,0.120567376,0.035,0.092198582,0.156,0.078014184,0.007092199,0.078014184,0.085106383,0.09929078,0.085106383,0.106382979
775,0.097,0.081,0.11965812,0.103,0.170940171,0.145,0.153846154,0.043,0.11965812,0.205,0.102564103,0.008547009,0.102564103,0.111111111,0.128205128,0.102564103,0.136752137
776,0.097,0.114,0.151515152,0.131,0.222222222,0.182,0.191919192,0.051,0.151515152,0.253,0.131313131,0.01010101,0.121212121,0.141414141,0.151515152,0.131313131,0.171717172
0,0,0.149,0.189873418,0.177,0.291139241,0.241,0.253164557,0.076,0.202531646,0.342,0.17721519,0.012658228,0.164556962,0.189873418,0.202531646,0.17721519,0.227848101
0,0,0.126,0.268656716,0.239,0.402985075,0.328,0.358208955,0.104,0.268656716,0.463,0.23880597,0.014925373,0.23880597,0.268656716,0.28358209,0.23880597,0.313432836
0,0,0.202,0.221052632,0.2,0.326315789,0.263,0.294736842,0.084,0.221052632,0.389,0.2,0.010526316,0.189473684,0.221052632,0.231578947,0.2,0.252631579
0,0,0.165,0.345238095,0.298,0.488095238,0.405,0.452380952,0.119,0.345238095,0.595,0.30952381,0.011904762,0.297619048,0.333333333,0.357142857,0.30952381,0.392857143
