10/6/2011 3:30,0,0,0,0,0,0,0,0,0,0
10/6/2011 3:40,0,0,0,0,0,0,0,0,0,0
10/6/2011 3:50,0,0,0,0,0,0,0,0,0,0
10/6/2011 4:00,0,0,0,0,0,0,0,0,0,0
10/6/2011 4:10,0,0,0,0,0,0,0,0,0,0
10/6/2011 4:20,0,0,0,0,0,0,0,0,0,0
10/6/2011 4:30,0,0,0,0,0,0,0,0,0,0
10/6/2011 4:40,0,0,0,0,0,0,0,0,0,0
10/6/2011 4:50,0,0,0,0,0,0,0,0,0,0
10/6/2011 5:00,0,0,0,0,0,0,0,0,0,0
10/6/2011 5:10,0,0,0,0,0,0,0,0,0,0
10/6/2011 5:20,0,0,0,0,0,0,0,0,0,0
10/6/2011 5:30,0,0,0,0,0,0,0,0,0,0
10/6/2011 5:40,0,0,0,0,0,0,0,0,0,0
10/6/2011 5:50,0.001,0,0,0,0,0,0,0,0,0
10/6/2011 6:00,0.003,0,0,0,0,0,0,0,0,0
10/6/2011 6:10,0.008,0.002,0.001,0.001,0.002,0.001,0.002,0.002,0.001,0
10/6/2011 6:20,0.017,0.003,0.002,0.003,0.003,0.002,0.003,0.003,0.002,0.001
10/6/2011 6:30,0.027,0.005,0.003,0.004,0.005,0.004,0.005,0.005,0.004,0.001
10/6/2011 6:40,0.03,0.005,0.004,0.005,0.005,0.004,0.005,0.006,0.004,0.002
10/6/2011 6:50,0.042,0.007,0.005,0.007,0.007,0.006,0.008,0.008,0.006,0.002
10/6/2011 7:00,0.051,0.009,0.007,0.008,0.009,0.008,0.009,0.01,0.008,0.002
10/6/2011 7:10,0.052,0.01,0.007,0.009,0.01,0.008,0.01,0.01,0.008,0.002
10/6/2011 7:20,0.063,0.012,0.009,0.011,0.012,0.01,0.012,0.013,0.01,0.003
10/6/2011 7:30,0.072,0.014,0.01,0.013,0.014,0.011,0.014,0.014,0.011,0.003
10/6/2011 7:40,0.081,0.016,0.011,0.015,0.016,0.013,0.016,0.016,0.013,0.004
10/6/2011 7:50,0.09,0.018,0.013,0.016,0.017,0.017,0.018,0.018,0.014,0.004
10/6/2011 8:00,0.105,0.021,0.015,0.019,0.02,0.019,0.02,0.021,0.017,0.005
10/6/2011 8:10,0.119,0.024,0.017,0.021,0.023,0.019,0.023,0.023,0.02,0.006
10/6/2011 8:20,0.159,0.034,0.021,0.027,0.029,0.024,0.03,0.029,0.025,0.008
10/6/2011 8:30,0.148,0.031,0.025,0.028,0.029,0.023,0.033,0.03,0.026,0.007
10/6/2011 8:40,0.121,0.026,0.032,0.028,0.025,0.02,0.024,0.026,0.023,0.006
10/6/2011 8:50,0.119,0.035,0.035,0.047,0.033,0.021,0.024,0.031,0.021,0.006
10/6/2011 9:00,0.126,0.06,0.041,0.056,0.058,0.022,0.026,0.033,0.023,0.007
10/6/2011 9:10,0.146,0.059,0.04,0.054,0.057,0.022,0.027,0.03,0.024,0.008
10/6/2011 9:20,0.135,0.06,0.041,0.054,0.057,0.033,0.028,0.028,0.027,0.007
10/6/2011 9:30,0.136,0.066,0.045,0.06,0.063,0.045,0.029,0.031,0.023,0.007
10/6/2011 9:40,0.142,0.079,0.054,0.071,0.075,0.055,0.062,0.039,0.026,0.008
10/6/2011 9:50,0.209,0.087,0.06,0.079,0.083,0.06,0.083,0.08,0.027,0.012
10/6/2011 10:00,0.344,0.082,0.057,0.075,0.078,0.058,0.079,0.079,0.055,0.019
10/6/2011 10:10,0.374,0.084,0.058,0.075,0.079,0.059,0.08,0.081,0.067,0.02
10/6/2011 10:20,0.386,0.086,0.06,0.077,0.081,0.062,0.083,0.083,0.069,0.02
10/6/2011 10:30,0.35,0.077,0.054,0.069,0.073,0.056,0.074,0.074,0.061,0.018
10/6/2011 10:40,0.364,0.08,0.056,0.072,0.076,0.059,0.077,0.077,0.064,0.019
10/6/2011 10:50,0.403,0.089,0.062,0.079,0.084,0.066,0.085,0.085,0.07,0.021
10/6/2011 11:00,0.398,0.087,0.061,0.078,0.082,0.065,0.083,0.084,0.069,0.021
10/6/2011 11:10,0.36,0.078,0.055,0.07,0.074,0.059,0.075,0.075,0.062,0.019
10/6/2011 11:20,0.348,0.075,0.053,0.067,0.071,0.058,0.073,0.073,0.06,0.019
10/6/2011 11:30,0.4,0.087,0.061,0.078,0.082,0.067,0.084,0.084,0.069,0.022
10/6/2011 11:40,0.405,0.088,0.062,0.079,0.083,0.068,0.085,0.085,0.07,0.022
10/6/2011 11:50,0.455,0.1,0.07,0.089,0.094,0.077,0.096,0.096,0.079,0.025
10/6/2011 12:00,0.42,0.092,0.065,0.082,0.086,0.072,0.088,0.089,0.073,0.023
10/6/2011 12:10,0.436,0.076,0.053,0.061,0.09,0.075,0.092,0.093,0.076,0.024
10/6/2011 12:20,0.443,0.086,0.051,0.048,0.092,0.077,0.094,0.095,0.077,0.025
10/6/2011 12:30,0.413,0.091,0.06,0.071,0.086,0.073,0.088,0.089,0.073,0.023
10/6/2011 12:40,0.47,0.105,0.073,0.091,0.099,0.084,0.101,0.102,0.083,0.026
10/6/2011 12:50,0.442,0.1,0.07,0.088,0.094,0.08,0.097,0.097,0.079,0.025
10/6/2011 13:00,0.417,0.095,0.067,0.084,0.09,0.077,0.092,0.092,0.076,0.024
10/6/2011 13:10,0.336,0.076,0.054,0.067,0.071,0.061,0.074,0.074,0.06,0.019
10/6/2011 13:20,0.364,0.083,0.059,0.073,0.078,0.067,0.08,0.08,0.065,0.021
10/6/2011 13:30,0.396,0.097,0.068,0.085,0.09,0.078,0.093,0.093,0.077,0.024
10/6/2011 13:40,0.342,0.079,0.057,0.07,0.074,0.064,0.077,0.077,0.063,0.02
10/6/2011 13:50,0.383,0.09,0.064,0.079,0.083,0.073,0.087,0.087,0.072,0.023
10/6/2011 14:00,0.353,0.083,0.059,0.074,0.077,0.068,0.081,0.081,0.067,0.021
10/6/2011 14:10,0.301,0.071,0.05,0.063,0.066,0.058,0.069,0.069,0.057,0.018
10/6/2011 14:20,0.348,0.084,0.059,0.073,0.077,0.068,0.08,0.081,0.067,0.021
10/6/2011 14:30,0.32,0.078,0.054,0.068,0.071,0.063,0.074,0.075,0.062,0.02
10/6/2011 14:40,0.288,0.071,0.049,0.062,0.064,0.057,0.067,0.068,0.057,0.018
10/6/2011 14:50,0.265,0.066,0.046,0.057,0.06,0.053,0.062,0.063,0.053,0.017
10/6/2011 15:00,0.254,0.064,0.044,0.055,0.057,0.052,0.06,0.061,0.051,0.014
10/6/2011 15:10,0.237,0.06,0.042,0.052,0.054,0.047,0.056,0.046,0.048,0.005
10/6/2011 15:20,0.215,0.054,0.038,0.034,0.049,0.038,0.051,0.022,0.043,0.004
10/6/2011 15:30,0.192,0.049,0.034,0.014,0.044,0.021,0.044,0.016,0.017,0.006
10/6/2011 15:40,0.175,0.045,0.031,0.013,0.016,0.026,0.017,0.022,0.01,0.011
10/6/2011 15:50,0.153,0.039,0.013,0.023,0.011,0.032,0.011,0.036,0.009,0.01
10/6/2011 16:00,0.132,0.033,0.007,0.029,0.01,0.025,0.01,0.024,0.008,0.009
10/6/2011 16:10,0.112,0.028,0.006,0.023,0.009,0.008,0.009,0.009,0.007,0.007
10/6/2011 16:20,0.092,0.015,0.005,0.01,0.008,0.006,0.007,0.007,0.007,0.006
10/6/2011 16:30,0.053,0.007,0.004,0.006,0.006,0.005,0.006,0.008,0.012,0.005
10/6/2011 16:40,0.04,0.005,0.004,0.005,0.005,0.004,0.005,0.006,0.007,0.002
10/6/2011 16:50,0.027,0.004,0.003,0.004,0.004,0.003,0.004,0.004,0.003,0.001
10/6/2011 17:00,0.019,0.003,0.002,0.003,0.003,0.002,0.003,0.003,0.002,0.001
10/6/2011 17:10,0.011,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0
10/6/2011 17:20,0.005,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0
10/6/2011 17:30,0.002,0,0,0,0,0,0,0,0,0
10/6/2011 17:40,0,0,0,0,0,0,0,0,0,0
10/6/2011 17:50,0,0,0,0,0,0,0,0,0,0
10/6/2011 18:00,0,0,0,0,0,0,0,0,0,0
10/6/2011 18:10,0,0,0,0,0,0,0,0,0,0
10/6/2011 18:20,0,0,0,0,0,0,0,0,0,0
10/6/2011 18:30,0,0,0,0,0,0,0,0,0,0
10/6/2011 18:40,0,0,0,0,0,0,0,0,0,0
10/6/2011 18:50,0,0,0,0,0,0,0,0,0,0
10/6/2011 19:00,0,0,0,0,0,0,0,0,0,0
10/6/2011 19:10,0,0,0,0,0,0,0,0,0,0
10/6/2011 19:20,0,0,0,0,0,0,0,0,0,0
10/6/2011 19:30,0,0,0,0,0,0,0,0,0,0
10/6/2011 19:40,0,0,0,0,0,0,0,0,0,0
10/6/2011 19:50,0,0,0,0,0,0,0,0,0,0
10/6/2011 20:00,0,0,0,0,0,0,0,0,0,0
10/6/2011 20:10,0,0,0,0,0,0,0,0,0,0
10/6/2011 20:20,0,0,0,0,0,0,0,0,0,0
10/6/2011 20:30,0,0,0,0,0,0,0,0,0,0
10/6/2011 20:40,0,0,0,0,0,0,0,0,0,0
10/6/2011 20:50,0,0,0,0,0,0,0,0,0,0
10/6/2011 21:00,0,0,0,0,0,0,0,0,0,0
10/6/2011 21:10,0,0,0,0,0,0,0,0,0,0
10/6/2011 21:20,0,0,0,0,0,0,0,0,0,0
10/6/2011 21:30,0,0,0,0,0,0,0,0,0,0
10/6/2011 21:40,0,0,0,0,0,0,0,0,0,0
10/6/2011 21:50,0,0,0,0,0,0,0,0,0,0
10/6/2011 22:00,0,0,0,0,0,0,0,0,0,0
10/6/2011 22:10,0,0,0,0,0,0,0,0,0,0
10/6/2011 22:20,0,0,0,0,0,0,0,0,0,0
10/6/2011 22:30,0,0,0,0,0,0,0,0,0,0
10/6/2011 22:40,0,0,0,0,0,0,0,0,0,0
10/6/2011 22:50,0,0,0,0,0,0,0,0,0,0
10/6/2011 23:00,0,0,0,0,0,0,0,0,0,0
10/6/2011 23:10,0,0,0,0,0,0,0,0,0,0
10/6/2011 23:20,0,0,0,0,0,0,0,0,0,0
10/6/2011 23:30,0,0,0,0,0,0,0,0,0,0
10/6/2011 23:40,0,0,0,0,0,0,0,0,0,0
10/6/2011 23:50,0,0,0,0,0,0,0,0,0,0
10/7/2011 0:00,0,0,0,0,0,0,0,0,0,0
10/7/2011 0:10,0,0,0,0,0,0,0,0,0,0
10/7/2011 0:20,0,0,0,0,0,0,0,0,0,0
10/7/2011 0:30,0,0,0,0,0,0,0,0,0,0
10/7/2011 0:40,0,0,0,0,0,0,0,0,0,0
10/7/2011 0:50,0,0,0,0,0,0,0,0,0,0
10/7/2011 1:00,0,0,0,0,0,0,0,0,0,0
10/7/2011 1:10,0,0,0,0,0,0,0,0,0,0
10/7/2011 1:20,0,0,0,0,0,0,0,0,0,0
10/7/2011 1:30,0,0,0,0,0,0,0,0,0,0
10/7/2011 1:40,0,0,0,0,0,0,0,0,0,0
10/7/2011 1:50,0,0,0,0,0,0,0,0,0,0
10/7/2011 2:00,0,0,0,0,0,0,0,0,0,0
10/7/2011 2:10,0,0,0,0,0,0,0,0,0,0
10/7/2011 2:20,0,0,0,0,0,0,0,0,0,0
10/7/2011 2:30,0,0,0,0,0,0,0,0,0,0
10/7/2011 2:40,0,0,0,0,0,0,0,0,0,0
10/7/2011 2:50,0,0,0,0,0,0,0,0,0,0
10/7/2011 3:00,0,0,0,0,0,0,0,0,0,0
10/7/2011 3:10,0,0,0,0,0,0,0,0,0,0
10/7/2011 3:20,0,0,0,0,0,0,0,0,0,0
10/7/2011 3:30,0,0,0,0,0,0,0,0,0,0
10/7/2011 3:40,0,0,0,0,0,0,0,0,0,0
10/7/2011 3:50,0,0,0,0,0,0,0,0,0,0
10/7/2011 4:00,0,0,0,0,0,0,0,0,0,0
10/7/2011 4:10,0,0,0,0,0,0,0,0,0,0
10/7/2011 4:20,0,0,0,0,0,0,0,0,0,0
10/7/2011 4:30,0,0,0,0,0,0,0,0,0,0
10/7/2011 4:40,0,0,0,0,0,0,0,0,0,0
10/7/2011 4:50,0,0,0,0,0,0,0,0,0,0
10/7/2011 5:00,0,0,0,0,0,0,0,0,0,0
10/7/2011 5:10,0,0,0,0,0,0,0,0,0,0
10/7/2011 5:20,0,0,0,0,0,0,0,0,0,0
10/7/2011 5:30,0,0,0,0,0,0,0,0,0,0
10/7/2011 5:40,0,0,0,0,0,0,0,0,0,0
10/7/2011 5:50,0,0,0,0,0,0,0,0,0,0
10/7/2011 6:00,0,0,0,0,0,0,0,0,0,0
10/7/2011 6:10,0.001,0,0,0,0,0,0,0,0,0
10/7/2011 6:20,0.002,0,0,0,0,0,0,0,0,0
10/7/2011 6:30,0.002,0,0,0,0,0,0,0,0,0
10/7/2011 6:40,0.002,0,0,0,0,0,0,0,0,0
10/7/2011 6:50,0.004,0,0,0,0,0,0,0,0,0
10/7/2011 7:00,0.005,0,0,0,0,0,0,0,0.001,0
10/7/2011 7:10,0.009,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0
10/7/2011 7:20,0.012,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0
10/7/2011 7:30,0.014,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0
10/7/2011 7:40,0.014,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0
10/7/2011 7:50,0.014,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0
10/7/2011 8:00,0.014,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0
10/7/2011 8:10,0.013,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0
10/7/2011 8:20,0.011,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0
10/7/2011 8:30,0.009,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0
10/7/2011 8:40,0.012,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0
10/7/2011 8:50,0.014,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0
10/7/2011 9:00,0.016,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0
10/7/2011 9:10,0.021,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001
10/7/2011 9:20,0.024,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001
10/7/2011 9:30,0.033,0.003,0.002,0.002,0.003,0.002,0.003,0.003,0.004,0.001
10/7/2011 9:40,0.037,0.003,0.002,0.003,0.003,0.003,0.003,0.003,0.004,0.001
10/7/2011 9:50,0.039,0.003,0.002,0.003,0.003,0.003,0.003,0.003,0.004,0.001
10/7/2011 10:00,0.051,0.004,0.003,0.004,0.004,0.004,0.004,0.004,0.006,0.001
10/7/2011 10:10,0.054,0.005,0.003,0.004,0.005,0.004,0.004,0.005,0.006,0.001
10/7/2011 10:20,0.054,0.005,0.003,0.004,0.005,0.004,0.004,0.005,0.006,0.001
10/7/2011 10:30,0.059,0.005,0.004,0.004,0.005,0.004,0.005,0.005,0.007,0.001
10/7/2011 10:40,0.07,0.006,0.005,0.005,0.006,0.005,0.006,0.006,0.008,0.002
